year,state,place,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2021,06,50258,tenure,All,1.2256386083732944,1.1000615722991764,1.069299133760828,2,2,2
2021,06,50258,tenure,Owner,1.3469118559900684,1.575742132755765,1.7557538750587132,2,2,2
2021,06,50258,tenure,Renter,1.0828234022982777,0.5365729869334059,NA,2,2,NA
2021,06,51182,tenure,All,1.3214697889005254,0.9484371271736002,0.8799304243967528,3,3,3
2021,06,51182,tenure,Owner,1.220763189142928,1.4154234557177205,1.391052805694692,3,3,3
2021,06,51182,tenure,Renter,1.4232409245761766,0.3936839464850172,NA,3,3,NA
2021,06,52526,tenure,All,1.348820366165452,1.1455573056610766,1.2657882050457978,1,1,1
2021,06,52526,tenure,Owner,1.438627049180328,1.597956623050726,2.0737472423573906,1,1,1
2021,06,52526,tenure,Renter,1.2296965246018225,0.6256233218258536,NA,1,1,NA
2021,06,53000,tenure,All,1.2647118499724683,1.0694122464235805,0.7990613397602323,3,3,3
2021,06,53000,tenure,Owner,1.2677877319506055,1.2845810558718647,1.4244917554628365,3,3,3
2021,06,53000,tenure,Renter,1.2633234165214633,0.9484523837487471,0.5465850427456125,3,3,3
2021,06,53322,tenure,All,1.1195595889157794,0.6766121814721621,0.7401716855422893,2,2,2
2021,06,53322,tenure,Owner,1.2474194782184334,1.1949665525554898,1.6328392806524217,2,2,2
2021,06,53322,tenure,Renter,1.042314615057132,0.2589401959526801,0.12581909153987916,2,2,2
2021,06,53896,tenure,All,0.8726227498393685,0.7262261352374049,0.6927246009708427,1,1,1
2021,06,53896,tenure,Owner,1.147526487262017,1.4426368144839963,1.42814166242321,1,1,1
2021,06,53896,tenure,Renter,0.6660330421574001,0.2086541266323782,0.08747974674865487,1,1,1
2021,06,53980,tenure,All,1.3353261496174722,1.012988075482279,0.8290434657820256,2,2,2
2021,06,53980,tenure,Owner,1.4075662677576388,1.4644003950324436,1.6287858247673577,2,2,2
2021,06,53980,tenure,Renter,1.2779137332278603,0.6069657249017137,0.11674857693657893,2,2,2
2021,06,54652,tenure,All,1.3280895278557672,1.0367874936451182,0.9722604284035683,1,1,1
2021,06,54652,tenure,Owner,1.5753229005135359,1.5852946952650582,1.9880290221992598,1,1,1
2021,06,54652,tenure,Renter,1.1479289535072157,0.5441052025385268,0.22607355749773084,1,1,1
2021,06,55156,tenure,All,1.2916117675366674,1.0030702099007816,0.8133345341389326,1,1,1
2021,06,55156,tenure,Owner,1.3337655587781265,1.3195661259349227,1.4517773690846782,1,1,1
2021,06,55156,tenure,Renter,1.2269342434056607,0.5891865853507832,0.19545733978683164,1,1,1
2021,06,56000,tenure,All,1.0925237074871124,0.787435741849045,0.5350319684685783,3,3,3
2021,06,56000,tenure,Owner,1.0769779195590694,1.4980576567763122,1.2399346732549734,3,3,3
2021,06,56000,tenure,Renter,1.0996308849273504,0.4892674664015453,0.2161448351282159,3,3,3
2021,06,56700,tenure,All,1.563810640374329,NA,NA,2,NA,NA
2021,06,56700,tenure,Owner,1.9868300281516924,NA,NA,2,NA,NA
2021,06,56700,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,06,57456,tenure,All,1.3051366643938513,0.9904682737600444,0.9979005630308235,2,2,2
2021,06,57456,tenure,Owner,1.4849015306749345,1.6018391435629975,NA,2,2,NA
2021,06,57456,tenure,Renter,1.141966073174004,0.5579514824797843,NA,2,2,NA
2021,06,57792,tenure,All,1.4484641469268282,1.3190032775405744,1.4771995087086578,3,3,3
2021,06,57792,tenure,Owner,1.6069632013712067,2.1066014283378593,NA,3,3,NA
2021,06,57792,tenure,Renter,1.2652163984132003,NA,NA,3,NA,NA
2021,06,58072,tenure,All,1.326523182989978,1.0222204240045965,0.8302948967473874,1,1,1
2021,06,58072,tenure,Owner,1.609973526288177,1.5607094842468983,2.1242630064378285,1,1,1
2021,06,58072,tenure,Renter,1.162039755999892,0.705699531973114,0.23822305383509818,1,1,1
2021,06,59444,tenure,All,1.4242525278002673,1.2478074519272735,1.2096576222584134,2,2,2
2021,06,59444,tenure,Owner,1.6543543692323524,2.13587786259542,NA,2,2,NA
2021,06,59444,tenure,Renter,1.204152202324481,0.45062485287012155,NA,2,2,NA
2021,06,59451,tenure,All,0.9547250648505524,0.9321547077066313,1.0256785050089186,1,1,1
2021,06,59451,tenure,Owner,1.344087130505242,1.3979913684595917,NA,1,1,NA
2021,06,59451,tenure,Renter,0.6198170719280587,0.4257889561184426,NA,1,1,NA
2021,06,59920,tenure,All,1.380094710153547,1.2167055079241682,0.9130898084108461,2,2,2
2021,06,59920,tenure,Owner,1.5831850522373743,1.5792394736221698,1.3028230500582072,2,2,2
2021,06,59920,tenure,Renter,1.211203148236348,0.7816244891956988,0.4261934182199745,2,2,2
2021,06,60102,tenure,All,1.5343326965647228,1.5131640785354241,1.0771006257313294,2,2,2
2021,06,60102,tenure,Owner,1.411756175310265,1.6457379458607284,NA,2,2,NA
2021,06,60102,tenure,Renter,1.626130097880076,1.36837353546643,NA,2,2,NA
2021,06,60466,tenure,All,1.3715274732481988,1.3881061098482705,1.2953971484329538,2,2,2
2021,06,60466,tenure,Owner,1.469291722814026,1.9513716022794603,NA,2,2,NA
2021,06,60466,tenure,Renter,1.253091513763209,NA,NA,2,NA,NA
2021,06,60620,tenure,All,1.3207338891217324,1.258954288594431,1.120703067032418,2,2,2
2021,06,60620,tenure,Owner,1.4473921698015773,1.8435518274762552,2.172169539619731,2,2,2
2021,06,60620,tenure,Renter,1.2152275068496066,0.8299059287957068,0.514993040090856,2,2,2
2021,06,62000,tenure,All,1.1243065347083805,0.7822418116693646,0.8037234441636757,2,2,2
2021,06,62000,tenure,Owner,1.6262516062637244,1.796011179245891,1.7868066508527545,2,2,2
2021,06,62000,tenure,Renter,0.8577805419323062,0.28410188830746763,0.21472279006835,2,2,2
2021,06,62938,tenure,All,1.306911175619123,1.1487009416648213,1.2450715722312626,1,1,1
2021,06,62938,tenure,Owner,1.755849968010615,2.052116099900198,NA,1,1,NA
2021,06,62938,tenure,Renter,0.9186403164779546,0.3339556450932173,0.05066255709237955,1,1,1
2021,06,64000,tenure,All,1.2882996585001418,0.9917931158418278,0.8508139889039598,2,2,2
2021,06,64000,tenure,Owner,1.6847623210059681,1.8079331340329774,2.0224363838835444,2,2,2
2021,06,64000,tenure,Renter,1.0625467390437993,0.52455742159849,0.29691856546666706,2,2,2
2021,06,64224,tenure,All,1.3741452904568707,1.0676076030893493,1.2942660317217323,1,1,1
2021,06,64224,tenure,Owner,1.883462562936463,2.0198388248085126,NA,1,1,NA
2021,06,64224,tenure,Renter,1.1673992732119904,0.6111455203710493,0.4917595734367426,1,1,1
2021,06,65000,tenure,All,1.3631604174659129,0.9631308320314905,0.9575141397514816,3,3,3
2021,06,65000,tenure,Owner,1.7210054480442012,1.6697292748607624,1.9751119484500097,3,3,3
2021,06,65000,tenure,Renter,1.1360087371008396,0.5055300247039646,0.31389271406972025,3,3,3
2021,06,65042,tenure,All,1.4159833275064433,1.1768713152813497,1.1901999252816775,1,1,1
2021,06,65042,tenure,Owner,1.7822220791525463,2.2217294569392587,2.9761904000125137,1,1,1
2021,06,65042,tenure,Renter,1.1128444558205541,0.46668831179419495,0.24857542997954715,1,1,1
2021,06,66000,tenure,All,1.2610950947547874,0.9198083180257217,0.6790359518116429,1,1,1
2021,06,66000,tenure,Owner,1.4622659796452393,1.5367730909150954,1.63241762082298,1,1,1
2021,06,66000,tenure,Renter,1.157773747492071,0.5937355630603257,0.23308002906381667,1,1,1
2021,06,67000,tenure,All,1.376483317397212,1.2583642204101804,1.0514515518352896,2,2,2
2021,06,67000,tenure,Owner,1.3898452331156086,1.4618589743589743,1.5484088832386476,2,2,2
2021,06,67000,tenure,Renter,1.37040101939188,1.116070633625167,0.7945473591355166,2,2,2
2021,06,68000,tenure,All,1.3660907207545143,1.177513370368182,1.0456622560054123,1,1,1
2021,06,68000,tenure,Owner,1.5183439256840705,1.578125657597001,1.9101122783315,1,1,1
2021,06,68000,tenure,Renter,1.2535745713138962,0.8277623608934724,0.42530496044096666,1,1,1
2021,06,68084,tenure,All,1.3760409066723185,1.3758868290314024,1.093654875973511,2,2,2
2021,06,68084,tenure,Owner,1.3271777779464886,1.8151246170804192,1.8559699629270996,2,2,2
2021,06,68084,tenure,Renter,1.4151156175120725,1.0234223537783003,0.48166830122499604,2,2,2
2021,06,68196,tenure,All,1.255665038897964,0.9179741750765734,0.9070631163561103,2,2,2
2021,06,68196,tenure,Owner,1.3223580213509178,1.4443560272117715,1.5272860026511599,2,2,2
2021,06,68196,tenure,Renter,1.1900871727887843,0.44976639216463676,0.35929150538498866,2,2,2
2021,06,68252,tenure,All,1.3897123281722241,1.127667500235784,0.912339935073737,2,2,2
2021,06,68252,tenure,Owner,1.396553534527126,1.4726245089771777,1.744796638372321,2,2,2
2021,06,68252,tenure,Renter,1.3832074610111003,0.7641854891670079,0.29435317544636774,2,2,2
2021,06,68378,tenure,All,1.4395323025888984,1.472465947163179,NA,2,2,NA
2021,06,68378,tenure,Owner,1.6269214665190024,1.9107969790198782,NA,2,2,NA
2021,06,68378,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,06,69000,tenure,All,1.3571550293160703,1.0410349293067171,0.6457849331752604,2,2,2
2021,06,69000,tenure,Owner,1.4827063567607761,1.3168739860805703,1.5924759558926107,2,2,2
2021,06,69000,tenure,Renter,1.2851139069451927,0.870569627863836,0.1745841186185349,2,2,2
2021,06,69070,tenure,All,1.1281822762279603,0.9405410281028903,0.6831076286263389,2,2,2
2021,06,69070,tenure,Owner,1.5374929924172054,1.7883627921332643,NA,2,2,NA
2021,06,69070,tenure,Renter,0.9460133244819163,0.5341455665774894,0.233099209833187,2,2,2
2021,06,69084,tenure,All,1.6925013759694032,1.1275038929951142,0.9551168890780767,1,1,1
2021,06,69084,tenure,Owner,1.532872519386769,1.7057715774568603,2.080176993417243,1,1,1
2021,06,69084,tenure,Renter,1.773390776608088,0.7408836973674998,0.20195825463645192,1,1,1
2021,06,69088,tenure,All,1.2938325386616683,0.9437639861622775,0.8978176651825909,1,1,1
2021,06,69088,tenure,Owner,1.4986536060174847,1.4686033523927846,1.4440136113585738,1,1,1
2021,06,69088,tenure,Renter,1.0240146502198317,0.22779132347624154,0.17138018140131264,1,1,1
2021,06,69196,tenure,All,1.35587191757541,1.025674624877371,0.8580358075970008,2,2,2
2021,06,69196,tenure,Owner,1.4464419500454795,1.4818660022717047,1.5316350024229317,2,2,2
2021,06,69196,tenure,Renter,1.277764835643055,0.6191479139758999,0.21038601788018912,2,2,2
2021,06,70000,tenure,All,1.0988987250901805,0.810577068683042,0.5089669108360697,3,3,3
2021,06,70000,tenure,Owner,1.1398326788458255,NA,NA,3,NA,NA
2021,06,70000,tenure,Renter,1.0863581786341276,0.7652706209371891,0.46369501466275664,3,3,3
2021,06,70098,tenure,All,1.2015536211826676,0.8569979381800491,0.7915729430513335,1,1,1
2021,06,70098,tenure,Owner,1.3613364261679282,1.3211584277246864,1.7664724760587378,1,1,1
2021,06,70098,tenure,Renter,1.073650008596527,0.5059358719326096,0.2632559467759883,1,1,1
2021,06,72016,tenure,All,1.0277466413242247,0.938545956841889,0.9298760875001036,1,1,1
2021,06,72016,tenure,Owner,1.1237077353804474,1.2518196309901046,1.2585504294275067,1,1,1
2021,06,72016,tenure,Renter,0.8646503742256206,0.32081615683777204,0.20448462155335245,1,1,1
2021,06,73080,tenure,All,1.2708133214006754,1.144024359957338,0.8686350960999406,2,2,2
2021,06,73080,tenure,Owner,1.5118263611909843,1.4547296244350945,NA,2,2,NA
2021,06,73080,tenure,Renter,1.1316998412647228,0.9858868402501274,0.2931127085482674,2,2,2
2021,06,75000,tenure,All,1.3650760881328992,0.9826387706214166,0.8871016401068962,3,3,3
2021,06,75000,tenure,Owner,1.9189859961231486,1.9355379966812083,1.893583054887778,3,3,3
2021,06,75000,tenure,Renter,1.0276779030702774,0.3414878598830422,0.20253934508761975,3,3,3
2021,06,77000,tenure,All,1.6148040620935153,1.094201842672648,1.1240457739117335,3,3,3
2021,06,77000,tenure,Owner,1.4736093264669612,1.4743233367843063,2.0712031905559156,3,3,3
2021,06,77000,tenure,Renter,1.7200850931120817,0.6276180344608447,0.1641063142735736,3,3,3
2021,06,78120,tenure,All,0.9487693833754779,1.0277656646690234,1.1171437605177135,1,1,1
2021,06,78120,tenure,Owner,1.463424114710614,NA,NA,1,NA,NA
2021,06,78120,tenure,Renter,0.44741026711280224,NA,NA,1,NA,NA
2021,06,78582,tenure,All,1.1236423449676927,1.1469124865031401,1.0451313512322722,1,1,1
2021,06,78582,tenure,Owner,1.2289966667818777,1.452532526976168,1.3499283456925955,1,1,1
2021,06,78582,tenure,Renter,0.9586068698617739,0.42044508130867114,NA,1,1,NA
2021,06,80000,tenure,All,1.287661943949644,0.9322186595269437,1.0926180505657401,2,2,2
2021,06,80000,tenure,Owner,1.2880868803716647,1.487163949444993,2.1653108660067604,2,2,2
2021,06,80000,tenure,Renter,1.2872950245946857,0.36294914098589826,0.16193122652256245,2,2,2
2021,06,80238,tenure,All,1.0405853179173,1.2682055100521221,1.1620854303781134,2,2,2
2021,06,80238,tenure,Owner,1.3436147684375286,NA,NA,2,NA,NA
2021,06,80238,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,06,80854,tenure,All,1.3918260125889756,1.0615020027916564,0.8840828230187019,3,3,3
2021,06,80854,tenure,Owner,1.388642521904748,1.6212621212179064,NA,3,3,NA
2021,06,80854,tenure,Renter,1.3942672222022399,0.5764195298879393,NA,3,3,NA
2021,06,81344,tenure,All,1.2314723604256594,0.9723648813890927,0.707618879264628,2,2,2
2021,06,81344,tenure,Owner,1.8213071401586702,NA,NA,2,NA,NA
2021,06,81344,tenure,Renter,0.8341463235371803,NA,NA,2,NA,NA
2021,06,81554,tenure,All,1.0821598597070916,1.0745352619959874,1.1324924451332528,2,2,2
2021,06,81554,tenure,Owner,1.2597979023297614,1.5525618996063315,NA,2,2,NA
2021,06,81554,tenure,Renter,0.8481473669956312,NA,NA,2,NA,NA
2021,06,81666,tenure,All,1.1269006454104924,0.8636276982908051,0.814567078430591,1,1,1
2021,06,81666,tenure,Owner,1.3961909244794388,1.523376897086932,NA,1,1,NA
2021,06,81666,tenure,Renter,0.9235471166830868,0.4120455734589151,0.24020028723161643,1,1,1
2021,06,82590,tenure,All,1.420993732180845,1.2838437817447854,1.1498703767345515,2,2,2
2021,06,82590,tenure,Owner,1.6791528632586976,1.9262336767506452,NA,2,2,NA
2021,06,82590,tenure,Renter,1.1673517832279527,NA,NA,2,NA,NA
2021,06,82954,tenure,All,1.2461202150560153,0.9812453669384729,0.8673359976605907,1,1,1
2021,06,82954,tenure,Owner,1.5858258258258258,2.10998266039138,NA,1,1,NA
2021,06,82954,tenure,Renter,1.0512973155204222,0.39638210092034276,0.22234085146136398,1,1,1
2021,06,82996,tenure,All,1.370162595197262,0.7923306165675488,0.8362427620059838,2,2,2
2021,06,82996,tenure,Owner,1.4359023013867496,1.315945952558604,NA,2,2,NA
2021,06,82996,tenure,Renter,1.330041500286601,0.4060698053104173,0.12076082834564084,2,2,2
2021,06,84200,tenure,All,1.2511069140127453,1.0644284168705749,1.2551987818918988,2,2,2
2021,06,84200,tenure,Owner,1.309149533093905,1.4098511232925153,1.8644267383822593,2,2,2
2021,06,84200,tenure,Renter,1.180153316553888,0.5670279756628526,NA,2,2,NA
2021,06,84550,tenure,All,1.2732470879215447,0.9605434227077388,0.818335319975197,2,2,2
2021,06,84550,tenure,Owner,1.4453063280965581,1.5873463776985706,1.9984024898219344,2,2,2
2021,06,84550,tenure,Renter,1.1541672675489996,0.5559840338058237,0.2701477624746736,2,2,2
2021,06,85292,tenure,All,1.3492388911030082,1.1572973437990082,0.9738626593828811,2,2,2
2021,06,85292,tenure,Owner,1.474678989138127,1.607273474474223,1.7658986230751121,2,2,2
2021,06,85292,tenure,Renter,1.2208597105385284,0.6145265941527156,NA,2,2,NA
2021,08,03455,tenure,All,1.5286362817829553,1.187259822245212,1.6132090841003697,1,1,1
2021,08,03455,tenure,Owner,1.6689680831965237,1.6454776136609215,3.1142968496481767,1,1,1
2021,08,03455,tenure,Renter,1.3045035649648384,0.5525374613932019,0.21936172417535166,1,1,1
2021,08,04000,tenure,All,1.3628588644166029,0.9826557794651803,0.9366371244931987,3,3,3
2021,08,04000,tenure,Owner,1.519181600220654,1.5220546565155106,2.443765234843845,3,3,3
2021,08,04000,tenure,Renter,1.1969693475141134,0.55127574577726135,0.15518982866348627,3,3,3
2021,08,07850,tenure,All,1.2133332309077551,0.9265826266030628,0.77095875407807,2,2,2
2021,08,07850,tenure,Owner,1.8172480309710426,1.9837382429613781,2.121925550264045,2,2,2
2021,08,07850,tenure,Renter,0.913363074390834,0.40484584021956616,0.13481021897532008,2,2,2
2021,08,12815,tenure,All,1.5144490201740333,1.2995909508145334,1.5610558035082074,2,2,2
2021,08,12815,tenure,Owner,1.8839488034077534,2.159724824531249,NA,2,2,NA
2021,08,12815,tenure,Renter,1.0606999221246944,0.2954987502263869,NA,2,2,NA
2021,08,16000,tenure,All,1.3755338481359105,1.314637842909662,1.3550669412963126,3,3,3
2021,08,16000,tenure,Owner,1.6331447091939864,2.088902069668314,2.598990062236511,3,3,3
2021,08,16000,tenure,Renter,1.1010994366740205,0.5615848951859759,0.2372327638595175,3,3,3
2021,08,20000,tenure,All,1.3748420966445543,1.0258200717893167,0.8203112064003731,1,1,1
2021,08,20000,tenure,Owner,1.6344235304787011,1.5277820833956808,1.8086689809261565,1,1,1
2021,08,20000,tenure,Renter,1.2319755200936393,0.7240368348681194,0.32776393483407257,1,1,1
2021,08,27425,tenure,All,1.3828939564037928,1.2464909312366639,1.165245554614444,2,2,2
2021,08,27425,tenure,Owner,1.7490066063291674,1.9070337421958095,2.355243944120279,2,2,2
2021,08,27425,tenure,Renter,1.1080180877922288,0.7234651246353639,0.2550410344339531,2,2,2
2021,08,32155,tenure,All,1.4653500226951874,1.28521426549687,1.192740521169528,2,2,2
2021,08,32155,tenure,Owner,1.622753571245712,1.6153709304394235,1.9091499026606102,2,2,2
2021,08,32155,tenure,Renter,1.2896485477714699,0.8875552278295148,0.4604464780264995,2,2,2
2021,08,43000,tenure,All,1.4658146699824606,1.1677609303260992,1.1725351276323537,3,3,3
2021,08,43000,tenure,Owner,1.736589860857563,1.9066880699792552,2.4243065240588626,3,3,3
2021,08,43000,tenure,Renter,1.2122283564237117,0.590441259253998,0.27084521149288204,3,3,3
2021,08,45970,tenure,All,1.4764483484380684,1.351776244099665,1.4660476970689966,2,2,2
2021,08,45970,tenure,Owner,1.7180570772682213,1.9803668302764146,2.133683235566533,2,2,2
2021,08,45970,tenure,Renter,1.1806566707753483,0.6862672151448539,NA,2,2,NA
2021,08,46465,tenure,All,1.34671917124411,1.429596979639688,1.6949701778815094,2,2,2
2021,08,46465,tenure,Owner,1.4433153329407742,1.9000365149597858,NA,2,2,NA
2021,08,46465,tenure,Renter,1.1934712015040163,NA,NA,2,NA,NA
2021,08,62000,tenure,All,1.3953145203557713,1.3500541076628017,1.2025377269950988,3,3,3
2021,08,62000,tenure,Owner,1.6133964522798998,1.8604938271604938,2.1486670293797605,3,3,3
2021,08,62000,tenure,Renter,1.1544400840974847,0.8308946930234514,0.4235371004709082,3,3,3
2021,08,77290,tenure,All,1.516510731974553,1.0740322753153388,1.0525526962997287,2,2,2
2021,08,77290,tenure,Owner,1.6757594012594326,1.5434711178893754,2.079911534334176,2,2,2
2021,08,77290,tenure,Renter,1.2963908115095824,0.524169087102698,0.14438435075832817,2,2,2
2021,08,83835,tenure,All,1.5464229936009317,1.0687830046211897,1.4247857811633597,2,2,2
2021,08,83835,tenure,Owner,1.8113851667187801,1.6623848080260124,NA,2,2,NA
2021,08,83835,tenure,Renter,1.2889811072843262,0.48522538465689746,0.22594067530112516,2,2,2
2021,09,08000,tenure,All,1.2144063854271234,1.0814568356009744,0.6331046978128639,1,1,1
2021,09,08000,tenure,Owner,1.3169453814684562,1.2726156365124845,0.8219807133016991,1,1,1
2021,09,08000,tenure,Renter,1.1613154960981047,0.9856425282544998,0.5336977414704469,1,1,1
2021,09,18430,tenure,All,1.5278215891093478,1.1592420107855885,0.8007739957857541,2,2,2
2021,09,18430,tenure,Owner,1.677014076236379,1.2654996596282624,1.0199449397228335,2,2,2
2021,09,18430,tenure,Renter,1.3101148426304647,NA,NA,2,NA,NA
2021,09,37000,tenure,All,1.2342553612296217,1.1464164989175434,0.5337078651685393,3,3,3
2021,09,37000,tenure,Owner,1.1639928698752229,1.3367763631996157,NA,3,3,NA
2021,09,37000,tenure,Renter,1.2561716954555564,1.0722728503112875,0.40168482984555726,3,3,3
2021,09,52000,tenure,All,1.169397382570762,0.8313739252500438,0.5446751863684771,1,1,1
2021,09,52000,tenure,Owner,1.4389926888708366,0.9862340216322517,NA,1,1,NA
2021,09,52000,tenure,Renter,1.1195263426802513,0.7686166946411758,0.48613173368177226,1,1,1
2021,09,55990,tenure,All,1.0273093522265653,0.8449353260505329,0.5691353911868863,2,2,2
2021,09,55990,tenure,Owner,1.1061094111902086,1.0028484273636384,0.6107278622540251,2,2,2
2021,09,55990,tenure,Renter,0.9580783957942605,0.6057835424197321,0.3754973474801061,2,2,2
2021,09,73000,tenure,All,1.1794462022621641,0.8961420648551647,0.4950466181575617,3,3,3
2021,09,73000,tenure,Owner,1.5880161833951014,1.2213899625572069,NA,3,3,NA
2021,09,73000,tenure,Renter,0.9516373518927141,0.6281576628832788,0.30214597004083105,3,3,3
2021,09,80000,tenure,All,1.3472168410176935,1.2941970898318376,0.7737834283209118,2,2,2
2021,09,80000,tenure,Owner,1.7908952959028832,1.7861317327436423,1.6223058501539513,2,2,2
2021,09,80000,tenure,Renter,1.1392327026129843,1.0609998195271613,0.47254482950850135,2,2,2
2021,11,50000,tenure,All,1.3293265091031832,1.1640029213444978,0.7766065790813729,1,1,1
2021,11,50000,tenure,Owner,1.8199815426751214,1.9444538886527838,1.7319826135726304,1,1,1
2021,11,50000,tenure,Renter,1.1816128627507214,0.9250933944642554,0.5001244400199104,1,1,1
2021,12,07300,tenure,All,1.1582206676344617,1.0880880759227178,1.125336312583825,2,2,2
2021,12,07300,tenure,Owner,1.6460308751956578,1.718422436693094,1.7654682596382614,2,2,2
2021,12,07300,tenure,Renter,0.5504164288174378,0.1963028488483072,NA,2,2,NA
2021,12,07875,tenure,All,1.3991831189742523,1.2682268327183372,1.1198676470660356,2,2,2
2021,12,07875,tenure,Owner,1.6527231345383941,1.851166674909631,1.631683917394965,2,2,2
2021,12,07875,tenure,Renter,0.9457053197845197,0.21455721537183836,NA,2,2,NA
2021,12,10275,tenure,All,1.4893972194136698,1.2963489551685206,1.2688576435262926,1,1,1
2021,12,10275,tenure,Owner,1.6217487916224291,1.6634372827355315,1.65904997650737,1,1,1
2021,12,10275,tenure,Renter,1.180420321794572,0.3817514498174349,0.22196442448370376,1,1,1
2021,12,12875,tenure,All,1.431092527809107,1.1413803292148874,0.8639463946944294,2,2,2
2021,12,12875,tenure,Owner,1.513582085217287,1.459035115737569,1.2298620255714836,2,2,2
2021,12,12875,tenure,Renter,1.3206966819327461,0.6458004487785772,0.3428100202592451,2,2,2
2021,12,14400,tenure,All,1.320803215157441,1.009035798760385,0.9692269301812012,1,1,1
2021,12,14400,tenure,Owner,1.7971250341300538,2.091377621324641,NA,1,1,NA
2021,12,14400,tenure,Renter,0.9587851461557261,0.18035909264705005,NA,1,1,NA
2021,12,16475,tenure,All,1.5000486964427984,1.0522913135382803,1.0142339163029677,2,2,2
2021,12,16475,tenure,Owner,1.6084454601305618,1.7243454946111332,NA,2,2,NA
2021,12,16475,tenure,Renter,1.3630889888025886,0.33904660783978136,NA,2,2,NA
2021,12,16725,tenure,All,1.2403541935342328,0.9779794068788715,1.0775677437377782,2,2,2
2021,12,16725,tenure,Owner,1.361224151894972,1.2964830187273633,1.5330842285536352,2,2,2
2021,12,16725,tenure,Renter,1.05806020121574,0.4513575175351615,NA,2,2,NA
